"date","year","month","day","8317001"
2013-03-17,2013,3,17,0
2013-03-18,2013,3,18,0
2013-03-19,2013,3,19,0
2013-03-20,2013,3,20,6.6853722
2013-03-21,2013,3,21,0
2013-03-22,2013,3,22,0
2013-03-23,2013,3,23,2.2682389
2013-03-24,2013,3,24,1.0684713
2013-03-25,2013,3,25,0
2013-03-26,2013,3,26,0
2013-03-27,2013,3,27,0
2013-03-28,2013,3,28,0
2013-03-29,2013,3,29,0
2013-03-30,2013,3,30,4.138038
2013-03-31,2013,3,31,0.93898531
2013-04-01,2013,4,1,0.17478671
2013-04-02,2013,4,2,0
2013-04-03,2013,4,3,0
2013-04-04,2013,4,4,15.58578
2013-04-05,2013,4,5,14.80107
2013-04-06,2013,4,6,0
2013-04-07,2013,4,7,0
2013-04-08,2013,4,8,0
2013-04-09,2013,4,9,0.3036559
2013-04-10,2013,4,10,12.847802
2013-04-11,2013,4,11,0
2013-04-12,2013,4,12,0
2013-04-13,2013,4,13,0
2013-04-14,2013,4,14,0
2013-04-15,2013,4,15,0
2013-04-16,2013,4,16,0
2013-04-17,2013,4,17,0
2013-04-18,2013,4,18,0
2013-04-19,2013,4,19,0
2013-04-20,2013,4,20,0
2013-04-21,2013,4,21,0
2013-04-22,2013,4,22,0
2013-04-23,2013,4,23,0
2013-04-24,2013,4,24,0
2013-04-25,2013,4,25,1.5566651
2013-04-26,2013,4,26,40.984468
2013-04-27,2013,4,27,0
2013-04-28,2013,4,28,0.10432906
2013-04-29,2013,4,29,0.16818253
2013-04-30,2013,4,30,0
2013-05-01,2013,5,1,17.918061
2013-05-02,2013,5,2,25.071454
2013-05-03,2013,5,3,41.488036
2013-05-04,2013,5,4,0
2013-05-05,2013,5,5,1.8065549
2013-05-06,2013,5,6,0
2013-05-07,2013,5,7,0
2013-05-08,2013,5,8,0
2013-05-09,2013,5,9,10.480189
2013-05-10,2013,5,10,17.678718
2013-05-11,2013,5,11,0.065130401
2013-05-12,2013,5,12,0
2013-05-13,2013,5,13,1.9090572
2013-05-14,2013,5,14,0
2013-05-15,2013,5,15,0
2013-05-16,2013,5,16,0
2013-05-17,2013,5,17,0
2013-05-18,2013,5,18,8.2958166
2013-05-19,2013,5,19,0
2013-05-20,2013,5,20,0
2013-05-21,2013,5,21,0
2013-05-22,2013,5,22,0
2013-05-23,2013,5,23,1.3020494
2013-05-24,2013,5,24,0
2013-05-25,2013,5,25,1.5047809
2013-05-26,2013,5,26,15.61217
2013-05-27,2013,5,27,36.045359
2013-05-28,2013,5,28,35.958296
2013-05-29,2013,5,29,6.9313309
2013-05-30,2013,5,30,47.083344
2013-05-31,2013,5,31,70.641166
2013-06-01,2013,6,1,18.302574
2013-06-02,2013,6,2,6.7007666
2013-06-03,2013,6,3,0.052187624
2013-06-04,2013,6,4,2.6972191
2013-06-05,2013,6,5,0
2013-06-06,2013,6,6,0.19135211
2013-06-07,2013,6,7,0
2013-06-08,2013,6,8,0
2013-06-09,2013,6,9,0
2013-06-10,2013,6,10,0
2013-06-11,2013,6,11,0
2013-06-12,2013,6,12,0.36233697
2013-06-13,2013,6,13,0.0039995431
2013-06-14,2013,6,14,9.0538966
2013-06-15,2013,6,15,19.667684
2013-06-16,2013,6,16,0
2013-06-17,2013,6,17,19.395925
2013-06-18,2013,6,18,0
2013-06-19,2013,6,19,0
2013-06-20,2013,6,20,0
2013-06-21,2013,6,21,28.179824
2013-06-22,2013,6,22,0.33315256
2013-06-23,2013,6,23,0
2013-06-24,2013,6,24,0
2013-06-25,2013,6,25,6.6106039
2013-06-26,2013,6,26,31.212425
2013-06-27,2013,6,27,44.198359
2013-06-28,2013,6,28,22.006928
2013-06-29,2013,6,29,24.331741
2013-06-30,2013,6,30,14.903629
2013-07-01,2013,7,1,4.772484
2013-07-02,2013,7,2,66.252392
2013-07-03,2013,7,3,19.209155
2013-07-04,2013,7,4,12.940856
2013-07-05,2013,7,5,6.5089309
2013-07-06,2013,7,6,0
2013-07-07,2013,7,7,0.0023301738
2013-07-08,2013,7,8,1.5438914
2013-07-09,2013,7,9,27.190721
2013-07-10,2013,7,10,27.207029
2013-07-11,2013,7,11,5.9142306
2013-07-12,2013,7,12,27.645927
2013-07-13,2013,7,13,14.549765
2013-07-14,2013,7,14,1.8975333
2013-07-15,2013,7,15,0
2013-07-16,2013,7,16,0
2013-07-17,2013,7,17,7.1863344
2013-07-18,2013,7,18,0
2013-07-19,2013,7,19,0.61847886
2013-07-20,2013,7,20,0.0030346749
2013-07-21,2013,7,21,0
2013-07-22,2013,7,22,0
2013-07-23,2013,7,23,0
2013-07-24,2013,7,24,0
2013-07-25,2013,7,25,0
2013-07-26,2013,7,26,8.8172364
2013-07-27,2013,7,27,0
2013-07-28,2013,7,28,0
2013-07-29,2013,7,29,0
2013-07-30,2013,7,30,1.309866
2013-07-31,2013,7,31,0
2013-08-01,2013,8,1,0
2013-08-02,2013,8,2,9.003236
2013-08-03,2013,8,3,43.484088
2013-08-04,2013,8,4,52.006753
2013-08-05,2013,8,5,9.4790579
2013-08-06,2013,8,6,61.177675
2013-08-07,2013,8,7,14.786814
2013-08-08,2013,8,8,0
2013-08-09,2013,8,9,0.0097214199
2013-08-10,2013,8,10,44.222567
2013-08-11,2013,8,11,19.529857
2013-08-12,2013,8,12,0
2013-08-13,2013,8,13,0
2013-08-14,2013,8,14,0.13827044
2013-08-15,2013,8,15,6.9151288
2013-08-16,2013,8,16,0
2013-08-17,2013,8,17,0
2013-08-18,2013,8,18,16.859661
2013-08-19,2013,8,19,0
2013-08-20,2013,8,20,3.9316473
2013-08-21,2013,8,21,5.6022066
2013-08-22,2013,8,22,0
2013-08-23,2013,8,23,0
2013-08-24,2013,8,24,0
2013-08-25,2013,8,25,0
2013-08-26,2013,8,26,3.9737068
2013-08-27,2013,8,27,1.1628918
2013-08-28,2013,8,28,0
2013-08-29,2013,8,29,0
2013-08-30,2013,8,30,0
2013-08-31,2013,8,31,10.460518
2013-09-01,2013,9,1,6.8962279
2013-09-02,2013,9,2,2.7035906
2013-09-03,2013,9,3,0.79518533
2013-09-04,2013,9,4,23.209957
2013-09-05,2013,9,5,17.208242
2013-09-06,2013,9,6,32.78973
2013-09-07,2013,9,7,11.720235
2013-09-08,2013,9,8,10.900948
2013-09-09,2013,9,9,45.235998
2013-09-10,2013,9,10,11.659267
2013-09-11,2013,9,11,6.8147235
2013-09-12,2013,9,12,0
2013-09-13,2013,9,13,0.30730453
2013-09-14,2013,9,14,3.2436042
2013-09-15,2013,9,15,1.9587366
2013-09-16,2013,9,16,2.6153338
2013-09-17,2013,9,17,0
2013-09-18,2013,9,18,0
2013-09-19,2013,9,19,9.3824449
2013-09-20,2013,9,20,16.96179
2013-09-21,2013,9,21,0
2013-09-22,2013,9,22,0
2013-09-23,2013,9,23,0
2013-09-24,2013,9,24,0
2013-09-25,2013,9,25,0
2013-09-26,2013,9,26,0
2013-09-27,2013,9,27,1.1049867
2013-09-28,2013,9,28,0
2013-09-29,2013,9,29,0
2013-09-30,2013,9,30,4.1459792
2013-10-01,2013,10,1,1.7888101
2013-10-02,2013,10,2,0
2013-10-03,2013,10,3,0
2013-10-04,2013,10,4,0
2013-10-05,2013,10,5,0
2013-10-06,2013,10,6,0
2013-10-07,2013,10,7,0
2013-10-08,2013,10,8,4.9686788
2013-10-09,2013,10,9,0
2013-10-10,2013,10,10,0
2013-10-11,2013,10,11,0
2013-10-12,2013,10,12,0
2013-10-13,2013,10,13,0
2013-10-14,2013,10,14,0
2013-10-15,2013,10,15,0
2013-10-16,2013,10,16,0
2013-10-17,2013,10,17,0
2013-10-18,2013,10,18,0
2013-10-19,2013,10,19,31.430091
2013-10-20,2013,10,20,14.042311
2013-10-21,2013,10,21,0
2013-10-22,2013,10,22,9.3454542
2013-10-23,2013,10,23,0
2013-10-24,2013,10,24,0
2013-10-25,2013,10,25,0.40345766
2013-10-26,2013,10,26,0
2013-10-27,2013,10,27,0
2013-10-28,2013,10,28,0
2013-10-29,2013,10,29,0
2013-10-30,2013,10,30,0
2013-10-31,2013,10,31,8.6405124
2013-11-01,2013,11,1,0
2013-11-02,2013,11,2,0
2013-11-03,2013,11,3,0
2013-11-04,2013,11,4,0
2013-11-05,2013,11,5,0
2013-11-06,2013,11,6,12.57176
2013-11-07,2013,11,7,2.0600225
2013-11-08,2013,11,8,3.6673052
2013-11-09,2013,11,9,0.13561766
2013-11-10,2013,11,10,0
2013-11-11,2013,11,11,2.7844818
2013-11-12,2013,11,12,0
2013-11-13,2013,11,13,11.32104
2013-11-14,2013,11,14,18.374108
2013-11-15,2013,11,15,0
2013-11-16,2013,11,16,0
2013-11-17,2013,11,17,0
2013-11-18,2013,11,18,0
2013-11-19,2013,11,19,0
2013-11-20,2013,11,20,0
2013-11-21,2013,11,21,0
2013-11-22,2013,11,22,0
2013-11-23,2013,11,23,2.1850884
2013-11-24,2013,11,24,0.0062313728
2013-11-25,2013,11,25,0.0026705129
2013-11-26,2013,11,26,8.5994903
2013-11-27,2013,11,27,0
2013-11-28,2013,11,28,0
2013-11-29,2013,11,29,0
2013-11-30,2013,11,30,0
2013-12-01,2013,12,1,0
2013-12-02,2013,12,2,0
2013-12-03,2013,12,3,0
2013-12-04,2013,12,4,0
2013-12-05,2013,12,5,0
2013-12-06,2013,12,6,0
2013-12-07,2013,12,7,0
2013-12-08,2013,12,8,0
2013-12-09,2013,12,9,0
2013-12-10,2013,12,10,0
2013-12-11,2013,12,11,0
2013-12-12,2013,12,12,0
2013-12-13,2013,12,13,0
2013-12-14,2013,12,14,0
2013-12-15,2013,12,15,0
2013-12-16,2013,12,16,0
2013-12-17,2013,12,17,0
2013-12-18,2013,12,18,0
2013-12-19,2013,12,19,0
2013-12-20,2013,12,20,0
2013-12-21,2013,12,21,0
2013-12-22,2013,12,22,0
2013-12-23,2013,12,23,0
2013-12-24,2013,12,24,0
2013-12-25,2013,12,25,0
2013-12-26,2013,12,26,0
2013-12-27,2013,12,27,0
2013-12-28,2013,12,28,0
2013-12-29,2013,12,29,1.9674699
2013-12-30,2013,12,30,0.019358691
2013-12-31,2013,12,31,5.3880419
2014-01-01,2014,1,1,0.42498826
2014-01-02,2014,1,2,0
2014-01-03,2014,1,3,0
2014-01-04,2014,1,4,0
2014-01-05,2014,1,5,0
2014-01-06,2014,1,6,0
2014-01-07,2014,1,7,0
2014-01-08,2014,1,8,0
2014-01-09,2014,1,9,1.4448314
2014-01-10,2014,1,10,0
2014-01-11,2014,1,11,0
2014-01-12,2014,1,12,0
2014-01-13,2014,1,13,0
2014-01-14,2014,1,14,0
2014-01-15,2014,1,15,0
2014-01-16,2014,1,16,0
2014-01-17,2014,1,17,0
2014-01-18,2014,1,18,0
2014-01-19,2014,1,19,3.1135819
2014-01-20,2014,1,20,11.877223
2014-01-21,2014,1,21,5.5043613
2014-01-22,2014,1,22,17.263148
2014-01-23,2014,1,23,28.108541
2014-01-24,2014,1,24,0
2014-01-25,2014,1,25,0
2014-01-26,2014,1,26,0
2014-01-27,2014,1,27,0.31031136
2014-01-28,2014,1,28,0
2014-01-29,2014,1,29,0
2014-01-30,2014,1,30,4.8636868
2014-01-31,2014,1,31,0.21719184
2014-02-01,2014,2,1,0.050765442
2014-02-02,2014,2,2,7.7721469
2014-02-03,2014,2,3,3.3463437
2014-02-04,2014,2,4,34.405371
2014-02-05,2014,2,5,0.77755297
2014-02-06,2014,2,6,0.034912972
2014-02-07,2014,2,7,0.017385385
2014-02-08,2014,2,8,0.035954674
2014-02-09,2014,2,9,0
2014-02-10,2014,2,10,0
2014-02-11,2014,2,11,0
2014-02-12,2014,2,12,0
2014-02-13,2014,2,13,0
2014-02-14,2014,2,14,0.00025859903
2014-02-15,2014,2,15,0.0080624441
2014-02-16,2014,2,16,4.2198476
2014-02-17,2014,2,17,0
2014-02-18,2014,2,18,0.066771742
2014-02-19,2014,2,19,0
2014-02-20,2014,2,20,1.3423914
2014-02-21,2014,2,21,0
2014-02-22,2014,2,22,0
2014-02-23,2014,2,23,0
2014-02-24,2014,2,24,0
2014-02-25,2014,2,25,0
2014-02-26,2014,2,26,0
2014-02-27,2014,2,27,0
2014-02-28,2014,2,28,0
2014-03-01,2014,3,1,0
2014-03-02,2014,3,2,0
2014-03-03,2014,3,3,0
2014-03-04,2014,3,4,0
2014-03-05,2014,3,5,0
2014-03-06,2014,3,6,0
2014-03-07,2014,3,7,0
2014-03-08,2014,3,8,8.8641494
2014-03-09,2014,3,9,0
2014-03-10,2014,3,10,1.4031672
2014-03-11,2014,3,11,0.040903218
2014-03-12,2014,3,12,0.004165493
2014-03-13,2014,3,13,0.3633845
2014-03-14,2014,3,14,0
2014-03-15,2014,3,15,10.387137
2014-03-16,2014,3,16,4.1185269
2014-03-17,2014,3,17,2.769267
2014-03-18,2014,3,18,0
2014-03-19,2014,3,19,0
2014-03-20,2014,3,20,0.023188242
2014-03-21,2014,3,21,0
2014-03-22,2014,3,22,0
2014-03-23,2014,3,23,0
2014-03-24,2014,3,24,0
2014-03-25,2014,3,25,0
2014-03-26,2014,3,26,0
2014-03-27,2014,3,27,0
2014-03-28,2014,3,28,16.162237
2014-03-29,2014,3,29,71.59986
2014-03-30,2014,3,30,5.0285393
2014-03-31,2014,3,31,3.1113721
2014-04-01,2014,4,1,0.0014168657
2014-04-02,2014,4,2,0.43896107
2014-04-03,2014,4,3,0.0014599303
2014-04-04,2014,4,4,0.054217392
2014-04-05,2014,4,5,0.24001335
2014-04-06,2014,4,6,2.7146069
2014-04-07,2014,4,7,12.625622
2014-04-08,2014,4,8,4.5956651
2014-04-09,2014,4,9,1.7357561
2014-04-10,2014,4,10,0.46364199
2014-04-11,2014,4,11,22.459531
2014-04-12,2014,4,12,0
2014-04-13,2014,4,13,0
2014-04-14,2014,4,14,0
2014-04-15,2014,4,15,0.00018946312
2014-04-16,2014,4,16,0
2014-04-17,2014,4,17,0
2014-04-18,2014,4,18,0.00096924017
2014-04-19,2014,4,19,0
2014-04-20,2014,4,20,0
2014-04-21,2014,4,21,0
2014-04-22,2014,4,22,0
2014-04-23,2014,4,23,0
2014-04-24,2014,4,24,0
2014-04-25,2014,4,25,0
2014-04-26,2014,4,26,8.7100431
2014-04-27,2014,4,27,0
2014-04-28,2014,4,28,0
2014-04-29,2014,4,29,0
2014-04-30,2014,4,30,48.226475
2014-05-01,2014,5,1,31.671607
2014-05-02,2014,5,2,13.120761
2014-05-03,2014,5,3,28.725471
2014-05-04,2014,5,4,12.443347
2014-05-05,2014,5,5,7.0089329
2014-05-06,2014,5,6,15.32709
2014-05-07,2014,5,7,0
2014-05-08,2014,5,8,0
2014-05-09,2014,5,9,4.1398426
2014-05-10,2014,5,10,0
2014-05-11,2014,5,11,0.00097089005
2014-05-12,2014,5,12,9.3273307
2014-05-13,2014,5,13,42.327646
2014-05-14,2014,5,14,19.6489
2014-05-15,2014,5,15,16.09311
2014-05-16,2014,5,16,0
2014-05-17,2014,5,17,10.178901
2014-05-18,2014,5,18,5.3408717
2014-05-19,2014,5,19,0
2014-05-20,2014,5,20,9.7609323
2014-05-21,2014,5,21,0.20668019
2014-05-22,2014,5,22,0
2014-05-23,2014,5,23,0
2014-05-24,2014,5,24,0
2014-05-25,2014,5,25,0
2014-05-26,2014,5,26,0.74079293
2014-05-27,2014,5,27,0
2014-05-28,2014,5,28,33.048368
2014-05-29,2014,5,29,20.138728
2014-05-30,2014,5,30,0.014515182
2014-05-31,2014,5,31,0
2014-06-01,2014,6,1,0.18421223
2014-06-02,2014,6,2,23.951705
2014-06-03,2014,6,3,48.916558
2014-06-04,2014,6,4,31.727412
2014-06-05,2014,6,5,9.8028045
2014-06-06,2014,6,6,25.295764
2014-06-07,2014,6,7,51.904403
2014-06-08,2014,6,8,22.659931
2014-06-09,2014,6,9,0.011698405
2014-06-10,2014,6,10,52.90588
2014-06-11,2014,6,11,24.685024
2014-06-12,2014,6,12,5.6819928
2014-06-13,2014,6,13,18.662262
2014-06-14,2014,6,14,62.67819
2014-06-15,2014,6,15,5.9369186
2014-06-16,2014,6,16,0
2014-06-17,2014,6,17,0
2014-06-18,2014,6,18,0
2014-06-19,2014,6,19,0
2014-06-20,2014,6,20,0
2014-06-21,2014,6,21,21.031908
2014-06-22,2014,6,22,15.218575
2014-06-23,2014,6,23,0
2014-06-24,2014,6,24,0
2014-06-25,2014,6,25,0
2014-06-26,2014,6,26,0
2014-06-27,2014,6,27,0
2014-06-28,2014,6,28,0
2014-06-29,2014,6,29,0
2014-06-30,2014,6,30,0.02592184
2014-07-01,2014,7,1,26.321285
2014-07-02,2014,7,2,5.8544855
2014-07-03,2014,7,3,9.9765566
2014-07-04,2014,7,4,6.6915903
2014-07-05,2014,7,5,0.0084961319
2014-07-06,2014,7,6,0.0022578417
2014-07-07,2014,7,7,0
2014-07-08,2014,7,8,0
2014-07-09,2014,7,9,0.017820361
2014-07-10,2014,7,10,0
2014-07-11,2014,7,11,0
2014-07-12,2014,7,12,0
2014-07-13,2014,7,13,14.467263
2014-07-14,2014,7,14,30.841548
2014-07-15,2014,7,15,27.008153
2014-07-16,2014,7,16,11.158822
2014-07-17,2014,7,17,0
2014-07-18,2014,7,18,0
2014-07-19,2014,7,19,0
2014-07-20,2014,7,20,7.6892689
2014-07-21,2014,7,21,5.5679909
2014-07-22,2014,7,22,0
2014-07-23,2014,7,23,0
2014-07-24,2014,7,24,3.0628417
2014-07-25,2014,7,25,1.170554
2014-07-26,2014,7,26,13.00785
2014-07-27,2014,7,27,70.059001
2014-07-28,2014,7,28,65.831236
2014-07-29,2014,7,29,8.7281738
2014-07-30,2014,7,30,30.011385
2014-07-31,2014,7,31,54.030644
2014-08-01,2014,8,1,52.522192
2014-08-02,2014,8,2,49.748369
2014-08-03,2014,8,3,7.4641764
2014-08-04,2014,8,4,1.1061777
2014-08-05,2014,8,5,53.351092
2014-08-06,2014,8,6,11.977383
2014-08-07,2014,8,7,0
2014-08-08,2014,8,8,0
2014-08-09,2014,8,9,13.043352
2014-08-10,2014,8,10,0.0016916472
2014-08-11,2014,8,11,2.3865758
2014-08-12,2014,8,12,0
2014-08-13,2014,8,13,0
2014-08-14,2014,8,14,0
2014-08-15,2014,8,15,8.6143192
2014-08-16,2014,8,16,0
2014-08-17,2014,8,17,0
2014-08-18,2014,8,18,0
2014-08-19,2014,8,19,0
2014-08-20,2014,8,20,0
2014-08-21,2014,8,21,0
2014-08-22,2014,8,22,15.349812
2014-08-23,2014,8,23,9.7042353
2014-08-24,2014,8,24,3.153815
2014-08-25,2014,8,25,0
2014-08-26,2014,8,26,0
2014-08-27,2014,8,27,0
2014-08-28,2014,8,28,0.475016
2014-08-29,2014,8,29,11.067654
2014-08-30,2014,8,30,10.449037
2014-08-31,2014,8,31,8.8250758
2014-09-01,2014,9,1,12.190422
2014-09-02,2014,9,2,13.849983
2014-09-03,2014,9,3,9.3735722
2014-09-04,2014,9,4,12.181319
2014-09-05,2014,9,5,9.2672685
2014-09-06,2014,9,6,24.453564
2014-09-07,2014,9,7,27.232821
2014-09-08,2014,9,8,20.1033
2014-09-09,2014,9,9,3.4863113
2014-09-10,2014,9,10,0
2014-09-11,2014,9,11,0
2014-09-12,2014,9,12,0
2014-09-13,2014,9,13,0
2014-09-14,2014,9,14,0
2014-09-15,2014,9,15,0
2014-09-16,2014,9,16,0
2014-09-17,2014,9,17,0
2014-09-18,2014,9,18,4.2367716
2014-09-19,2014,9,19,3.5295652
2014-09-20,2014,9,20,1.7198681
2014-09-21,2014,9,21,8.7024808
2014-09-22,2014,9,22,7.5956634
2014-09-23,2014,9,23,46.972481
2014-09-24,2014,9,24,53.636902
2014-09-25,2014,9,25,7.0837955
2014-09-26,2014,9,26,2.0186599
2014-09-27,2014,9,27,33.520253
2014-09-28,2014,9,28,5.2500361
2014-09-29,2014,9,29,0.39795479
2014-09-30,2014,9,30,0
2014-10-01,2014,10,1,0
2014-10-02,2014,10,2,0.0013120719
2014-10-03,2014,10,3,0
2014-10-04,2014,10,4,0.016335945
2014-10-05,2014,10,5,0
2014-10-06,2014,10,6,0
2014-10-07,2014,10,7,0
2014-10-08,2014,10,8,5.3312949
2014-10-09,2014,10,9,0.059986694
2014-10-10,2014,10,10,0
2014-10-11,2014,10,11,0
2014-10-12,2014,10,12,0
2014-10-13,2014,10,13,0
2014-10-14,2014,10,14,0
2014-10-15,2014,10,15,5.3778204
2014-10-16,2014,10,16,0
2014-10-17,2014,10,17,23.684884
2014-10-18,2014,10,18,5.3400639
2014-10-19,2014,10,19,1.3619917
2014-10-20,2014,10,20,0.026862752
2014-10-21,2014,10,21,0
2014-10-22,2014,10,22,0
2014-10-23,2014,10,23,0
2014-10-24,2014,10,24,0
2014-10-25,2014,10,25,0
2014-10-26,2014,10,26,0.0010857559
2014-10-27,2014,10,27,5.1368664
2014-10-28,2014,10,28,37.231789
2014-10-29,2014,10,29,11.313886
2014-10-30,2014,10,30,3.3306748
2014-10-31,2014,10,31,0
2014-11-01,2014,11,1,6.2475721
2014-11-02,2014,11,2,8.1655371
2014-11-03,2014,11,3,0.1918095
2014-11-04,2014,11,4,0
2014-11-05,2014,11,5,0.0062276064
2014-11-06,2014,11,6,1.1480476
2014-11-07,2014,11,7,0
2014-11-08,2014,11,8,0
2014-11-09,2014,11,9,0
2014-11-10,2014,11,10,0
2014-11-11,2014,11,11,0
2014-11-12,2014,11,12,0
2014-11-13,2014,11,13,0
2014-11-14,2014,11,14,0
2014-11-15,2014,11,15,0
2014-11-16,2014,11,16,0
2014-11-17,2014,11,17,0.0014459692
2014-11-18,2014,11,18,5.8699933
2014-11-19,2014,11,19,0
2014-11-20,2014,11,20,1.1155973
2014-11-21,2014,11,21,0
2014-11-22,2014,11,22,0
2014-11-23,2014,11,23,12.305859
2014-11-24,2014,11,24,0
2014-11-25,2014,11,25,0
2014-11-26,2014,11,26,0
2014-11-27,2014,11,27,0
2014-11-28,2014,11,28,5.9416929
2014-11-29,2014,11,29,0
2014-11-30,2014,11,30,0
2014-12-01,2014,12,1,0
2014-12-02,2014,12,2,0
2014-12-03,2014,12,3,0
2014-12-04,2014,12,4,0
2014-12-05,2014,12,5,0
2014-12-06,2014,12,6,1.6150149
2014-12-07,2014,12,7,0
2014-12-08,2014,12,8,0
2014-12-09,2014,12,9,0
2014-12-10,2014,12,10,0
2014-12-11,2014,12,11,0
2014-12-12,2014,12,12,0
2014-12-13,2014,12,13,0
2014-12-14,2014,12,14,0.96511993
2014-12-15,2014,12,15,0
2014-12-16,2014,12,16,0
2014-12-17,2014,12,17,0
2014-12-18,2014,12,18,0.0060710192
2014-12-19,2014,12,19,13.093105
2014-12-20,2014,12,20,2.7255797
2014-12-21,2014,12,21,3.4765423e-05
2014-12-22,2014,12,22,0
2014-12-23,2014,12,23,0
2014-12-24,2014,12,24,0
2014-12-25,2014,12,25,0
2014-12-26,2014,12,26,0
2014-12-27,2014,12,27,0
2014-12-28,2014,12,28,0
2014-12-29,2014,12,29,0.050369048
2014-12-30,2014,12,30,7.6997072
2014-12-31,2014,12,31,11.800392
2015-01-01,2015,1,1,0
2015-01-02,2015,1,2,0
2015-01-03,2015,1,3,0
2015-01-04,2015,1,4,0
2015-01-05,2015,1,5,0
2015-01-06,2015,1,6,0
2015-01-07,2015,1,7,0
2015-01-08,2015,1,8,0
2015-01-09,2015,1,9,0
2015-01-10,2015,1,10,0
2015-01-11,2015,1,11,0
2015-01-12,2015,1,12,0
2015-01-13,2015,1,13,0
2015-01-14,2015,1,14,0
2015-01-15,2015,1,15,0
2015-01-16,2015,1,16,0
2015-01-17,2015,1,17,0.003511552
2015-01-18,2015,1,18,0
2015-01-19,2015,1,19,0
2015-01-20,2015,1,20,0
2015-01-21,2015,1,21,0.0013665083
2015-01-22,2015,1,22,0
2015-01-23,2015,1,23,0
2015-01-24,2015,1,24,0
2015-01-25,2015,1,25,0
2015-01-26,2015,1,26,0
2015-01-27,2015,1,27,0
2015-01-28,2015,1,28,0
2015-01-29,2015,1,29,0
2015-01-30,2015,1,30,0
2015-01-31,2015,1,31,0
2015-02-01,2015,2,1,0
2015-02-02,2015,2,2,0.11567168
2015-02-03,2015,2,3,0
2015-02-04,2015,2,4,0
2015-02-05,2015,2,5,0
2015-02-06,2015,2,6,0
2015-02-07,2015,2,7,0.00067893396
2015-02-08,2015,2,8,0.017224023
2015-02-09,2015,2,9,0
2015-02-10,2015,2,10,0
2015-02-11,2015,2,11,0.0002019932
2015-02-12,2015,2,12,0
2015-02-13,2015,2,13,0
2015-02-14,2015,2,14,0
2015-02-15,2015,2,15,0
2015-02-16,2015,2,16,0
2015-02-17,2015,2,17,0
2015-02-18,2015,2,18,0
2015-02-19,2015,2,19,0.4175103
2015-02-20,2015,2,20,0
2015-02-21,2015,2,21,1.0341105
2015-02-22,2015,2,22,0
2015-02-23,2015,2,23,0
2015-02-24,2015,2,24,0.65051366
2015-02-25,2015,2,25,0
2015-02-26,2015,2,26,0
2015-02-27,2015,2,27,0
2015-02-28,2015,2,28,0.0042851632
2015-03-01,2015,3,1,0
2015-03-02,2015,3,2,0
2015-03-03,2015,3,3,0
2015-03-04,2015,3,4,0
2015-03-05,2015,3,5,0
2015-03-06,2015,3,6,0
2015-03-07,2015,3,7,0.00794611
2015-03-08,2015,3,8,0
2015-03-09,2015,3,9,0
2015-03-10,2015,3,10,0
2015-03-11,2015,3,11,0
2015-03-12,2015,3,12,0
2015-03-13,2015,3,13,0
2015-03-14,2015,3,14,0
2015-03-15,2015,3,15,0
2015-03-16,2015,3,16,0
2015-03-17,2015,3,17,0
2015-03-18,2015,3,18,0
2015-03-19,2015,3,19,0.058858912
2015-03-20,2015,3,20,0
2015-03-21,2015,3,21,0
2015-03-22,2015,3,22,0
2015-03-23,2015,3,23,0
2015-03-24,2015,3,24,0
2015-03-25,2015,3,25,0
2015-03-26,2015,3,26,0
2015-03-27,2015,3,27,0
2015-03-28,2015,3,28,0
2015-03-29,2015,3,29,0
2015-03-30,2015,3,30,0
2015-03-31,2015,3,31,0.00067364128
2015-04-01,2015,4,1,2.5791394
2015-04-02,2015,4,2,10.077187
2015-04-03,2015,4,3,0.93298853
2015-04-04,2015,4,4,0
2015-04-05,2015,4,5,0
2015-04-06,2015,4,6,0.077979922
2015-04-07,2015,4,7,1.2926612
2015-04-08,2015,4,8,0
2015-04-09,2015,4,9,0
2015-04-10,2015,4,10,0
2015-04-11,2015,4,11,0
2015-04-12,2015,4,12,0.48938542
2015-04-13,2015,4,13,3.4630729
2015-04-14,2015,4,14,0.32271973
2015-04-15,2015,4,15,10.92371
2015-04-16,2015,4,16,6.2153599
2015-04-17,2015,4,17,0
2015-04-18,2015,4,18,38.57176
2015-04-19,2015,4,19,2.628363
2015-04-20,2015,4,20,0
2015-04-21,2015,4,21,0
2015-04-22,2015,4,22,0
2015-04-23,2015,4,23,0
2015-04-24,2015,4,24,0
2015-04-25,2015,4,25,0
2015-04-26,2015,4,26,0
2015-04-27,2015,4,27,0
2015-04-28,2015,4,28,0
2015-04-29,2015,4,29,0
2015-04-30,2015,4,30,0
2015-05-01,2015,5,1,27.40067
2015-05-02,2015,5,2,0.0046925516
2015-05-03,2015,5,3,0.15536189
2015-05-04,2015,5,4,0
2015-05-05,2015,5,5,0
2015-05-06,2015,5,6,0
2015-05-07,2015,5,7,0
2015-05-08,2015,5,8,15.365137
2015-05-09,2015,5,9,1.6478628
2015-05-10,2015,5,10,0
2015-05-11,2015,5,11,0
2015-05-12,2015,5,12,0.31189949
2015-05-13,2015,5,13,0
2015-05-14,2015,5,14,0
2015-05-15,2015,5,15,0.12863884
2015-05-16,2015,5,16,4.1214212
2015-05-17,2015,5,17,2.8922745
2015-05-18,2015,5,18,0
2015-05-19,2015,5,19,0
2015-05-20,2015,5,20,60.514459
