"date","year","month","day","9123001"
2011-02-11,2011,2,11,24.558879
2011-02-12,2011,2,12,51.37659
2011-02-13,2011,2,13,0
2011-02-14,2011,2,14,0
2011-02-15,2011,2,15,0
2011-02-16,2011,2,16,3.5052306
2011-02-17,2011,2,17,0
2011-02-18,2011,2,18,0
2011-02-19,2011,2,19,0
2011-02-20,2011,2,20,0
2011-02-21,2011,2,21,0
2011-02-22,2011,2,22,0
2011-02-23,2011,2,23,0
2011-02-24,2011,2,24,0
2011-02-25,2011,2,25,0
2011-02-26,2011,2,26,0
2011-02-27,2011,2,27,0
2011-02-28,2011,2,28,0
2011-03-01,2011,3,1,0
2011-03-02,2011,3,2,0
2011-03-03,2011,3,3,0
2011-03-04,2011,3,4,0
2011-03-05,2011,3,5,0
2011-03-06,2011,3,6,0
2011-03-07,2011,3,7,0
2011-03-08,2011,3,8,0
2011-03-09,2011,3,9,0
2011-03-10,2011,3,10,14.96498
2011-03-11,2011,3,11,36.690456
2011-03-12,2011,3,12,0.10414842
2011-03-13,2011,3,13,0
2011-03-14,2011,3,14,11.05312
2011-03-15,2011,3,15,1.556753
2011-03-16,2011,3,16,9.1505567
2011-03-17,2011,3,17,0
2011-03-18,2011,3,18,0
2011-03-19,2011,3,19,0
2011-03-20,2011,3,20,0
2011-03-21,2011,3,21,21.517211
2011-03-22,2011,3,22,0
2011-03-23,2011,3,23,0
2011-03-24,2011,3,24,0
2011-03-25,2011,3,25,16.123121
2011-03-26,2011,3,26,0
2011-03-27,2011,3,27,0
2011-03-28,2011,3,28,0
2011-03-29,2011,3,29,0
2011-03-30,2011,3,30,6.2854992
2011-03-31,2011,3,31,0
2011-04-01,2011,4,1,0
2011-04-02,2011,4,2,0
2011-04-03,2011,4,3,0
2011-04-04,2011,4,4,0
2011-04-05,2011,4,5,0
2011-04-06,2011,4,6,0
2011-04-07,2011,4,7,0
2011-04-08,2011,4,8,0
2011-04-09,2011,4,9,0
2011-04-10,2011,4,10,0
2011-04-11,2011,4,11,14.002709
2011-04-12,2011,4,12,75.984293
2011-04-13,2011,4,13,33.783096
2011-04-14,2011,4,14,2.2404164
2011-04-15,2011,4,15,0
2011-04-16,2011,4,16,6.2028026
2011-04-17,2011,4,17,0
2011-04-18,2011,4,18,0
2011-04-19,2011,4,19,0
2011-04-20,2011,4,20,5.3039703
2011-04-21,2011,4,21,53.530258
2011-04-22,2011,4,22,15.560599
2011-04-23,2011,4,23,4.5176057
2011-04-24,2011,4,24,0.00012439868
2011-04-25,2011,4,25,0
2011-04-26,2011,4,26,0
2011-04-27,2011,4,27,30.195843
2011-04-28,2011,4,28,0
2011-04-29,2011,4,29,0
2011-04-30,2011,4,30,0
2011-05-01,2011,5,1,0
2011-05-02,2011,5,2,0
2011-05-03,2011,5,3,0
2011-05-04,2011,5,4,0
2011-05-05,2011,5,5,0
2011-05-06,2011,5,6,0
2011-05-07,2011,5,7,0.02274864
2011-05-08,2011,5,8,0
2011-05-09,2011,5,9,0
2011-05-10,2011,5,10,25.840019
2011-05-11,2011,5,11,0
2011-05-12,2011,5,12,0
2011-05-13,2011,5,13,0
2011-05-14,2011,5,14,0
2011-05-15,2011,5,15,0
2011-05-16,2011,5,16,0
2011-05-17,2011,5,17,0
2011-05-18,2011,5,18,7.7094988
2011-05-19,2011,5,19,44.297098
2011-05-20,2011,5,20,0.42178135
2011-05-21,2011,5,21,7.8595412
2011-05-22,2011,5,22,0
2011-05-23,2011,5,23,0
2011-05-24,2011,5,24,9.7442808
2011-05-25,2011,5,25,0
2011-05-26,2011,5,26,0
2011-05-27,2011,5,27,11.203747
2011-05-28,2011,5,28,0
2011-05-29,2011,5,29,0
2011-05-30,2011,5,30,0
2011-05-31,2011,5,31,0
2011-06-01,2011,6,1,0
2011-06-02,2011,6,2,0.14462641
2011-06-03,2011,6,3,0
2011-06-04,2011,6,4,8.8655785
2011-06-05,2011,6,5,0
2011-06-06,2011,6,6,22.816117
2011-06-07,2011,6,7,55.514674
2011-06-08,2011,6,8,35.43969
2011-06-09,2011,6,9,20.096109
2011-06-10,2011,6,10,48.402276
2011-06-11,2011,6,11,16.674364
2011-06-12,2011,6,12,0
2011-06-13,2011,6,13,0
2011-06-14,2011,6,14,10.085066
2011-06-15,2011,6,15,18.195527
2011-06-16,2011,6,16,0
2011-06-17,2011,6,17,26.121395
2011-06-18,2011,6,18,43.889973
2011-06-19,2011,6,19,10.561781
2011-06-20,2011,6,20,0
2011-06-21,2011,6,21,0
2011-06-22,2011,6,22,0
2011-06-23,2011,6,23,10.504282
2011-06-24,2011,6,24,0
2011-06-25,2011,6,25,0
2011-06-26,2011,6,26,0
2011-06-27,2011,6,27,0
2011-06-28,2011,6,28,51.400309
2011-06-29,2011,6,29,21.057796
2011-06-30,2011,6,30,4.9714691
2011-07-01,2011,7,1,0
2011-07-02,2011,7,2,0
2011-07-03,2011,7,3,0
2011-07-04,2011,7,4,0
2011-07-05,2011,7,5,0
2011-07-06,2011,7,6,0
2011-07-07,2011,7,7,0
2011-07-08,2011,7,8,0
2011-07-09,2011,7,9,11.546535
2011-07-10,2011,7,10,6.5360266
2011-07-11,2011,7,11,28.197336
2011-07-12,2011,7,12,3.1220179
2011-07-13,2011,7,13,50.883327
2011-07-14,2011,7,14,43.796003
2011-07-15,2011,7,15,25.585094
2011-07-16,2011,7,16,27.281509
2011-07-17,2011,7,17,9.5198886
2011-07-18,2011,7,18,0
2011-07-19,2011,7,19,0
2011-07-20,2011,7,20,22.808367
2011-07-21,2011,7,21,6.194871
2011-07-22,2011,7,22,0
2011-07-23,2011,7,23,0
2011-07-24,2011,7,24,28.943086
2011-07-25,2011,7,25,11.695938
2011-07-26,2011,7,26,9.1623133
2011-07-27,2011,7,27,24.644805
2011-07-28,2011,7,28,11.86588
2011-07-29,2011,7,29,0
2011-07-30,2011,7,30,0
2011-07-31,2011,7,31,0
2011-08-01,2011,8,1,19.284255
2011-08-02,2011,8,2,6.5358562
2011-08-03,2011,8,3,0.31542143
2011-08-04,2011,8,4,34.990604
2011-08-05,2011,8,5,33.784369
2011-08-06,2011,8,6,20.251906
2011-08-07,2011,8,7,24.068773
2011-08-08,2011,8,8,17.449597
2011-08-09,2011,8,9,43.303415
2011-08-10,2011,8,10,29.752883
2011-08-11,2011,8,11,36.254616
2011-08-12,2011,8,12,17.892331
2011-08-13,2011,8,13,0
2011-08-14,2011,8,14,0
2011-08-15,2011,8,15,8.874022
2011-08-16,2011,8,16,41.287722
2011-08-17,2011,8,17,16.418188
2011-08-18,2011,8,18,0
2011-08-19,2011,8,19,0
2011-08-20,2011,8,20,0
2011-08-21,2011,8,21,0
2011-08-22,2011,8,22,5.9506415
2011-08-23,2011,8,23,15.107874
2011-08-24,2011,8,24,0
2011-08-25,2011,8,25,0
2011-08-26,2011,8,26,21.041267
2011-08-27,2011,8,27,11.297268
2011-08-28,2011,8,28,47.464589
2011-08-29,2011,8,29,19.292115
2011-08-30,2011,8,30,0
2011-08-31,2011,8,31,0
2011-09-01,2011,9,1,10.884794
2011-09-02,2011,9,2,33.200499
2011-09-03,2011,9,3,14.548697
2011-09-04,2011,9,4,20.436764
2011-09-05,2011,9,5,9.6758042
2011-09-06,2011,9,6,0
2011-09-07,2011,9,7,1.9533515
2011-09-08,2011,9,8,36.380185
2011-09-09,2011,9,9,30.097482
2011-09-10,2011,9,10,0
2011-09-11,2011,9,11,15.253848
2011-09-12,2011,9,12,0
2011-09-13,2011,9,13,0
2011-09-14,2011,9,14,0
2011-09-15,2011,9,15,29.123265
2011-09-16,2011,9,16,7.1872267
2011-09-17,2011,9,17,0
2011-09-18,2011,9,18,0
2011-09-19,2011,9,19,0
2011-09-20,2011,9,20,0
2011-09-21,2011,9,21,0
2011-09-22,2011,9,22,0
2011-09-23,2011,9,23,0.47657999
2011-09-24,2011,9,24,4.970815
2011-09-25,2011,9,25,0
2011-09-26,2011,9,26,0
2011-09-27,2011,9,27,41.393187
2011-09-28,2011,9,28,12.265082
2011-09-29,2011,9,29,0
2011-09-30,2011,9,30,0.78039274
2011-10-01,2011,10,1,0.00013772712
2011-10-02,2011,10,2,0
2011-10-03,2011,10,3,0
2011-10-04,2011,10,4,0
2011-10-05,2011,10,5,10.81879
2011-10-06,2011,10,6,12.441841
2011-10-07,2011,10,7,1.0487126
2011-10-08,2011,10,8,0
2011-10-09,2011,10,9,3.2870975
2011-10-10,2011,10,10,0
2011-10-11,2011,10,11,10.351543
2011-10-12,2011,10,12,3.4469897
2011-10-13,2011,10,13,0
2011-10-14,2011,10,14,0.0096789313
2011-10-15,2011,10,15,8.8562174
2011-10-16,2011,10,16,0
2011-10-17,2011,10,17,0
2011-10-18,2011,10,18,0
2011-10-19,2011,10,19,0
2011-10-20,2011,10,20,0
2011-10-21,2011,10,21,0
2011-10-22,2011,10,22,0
2011-10-23,2011,10,23,0
2011-10-24,2011,10,24,0
2011-10-25,2011,10,25,0
2011-10-26,2011,10,26,0
2011-10-27,2011,10,27,0.0075900416
2011-10-28,2011,10,28,0
2011-10-29,2011,10,29,0
2011-10-30,2011,10,30,0
2011-10-31,2011,10,31,0
2011-11-01,2011,11,1,0
2011-11-02,2011,11,2,0
2011-11-03,2011,11,3,0
2011-11-04,2011,11,4,0
2011-11-05,2011,11,5,0
2011-11-06,2011,11,6,0
2011-11-07,2011,11,7,0.0049738953
2011-11-08,2011,11,8,56.612674
2011-11-09,2011,11,9,10.120305
2011-11-10,2011,11,10,0
2011-11-11,2011,11,11,0
2011-11-12,2011,11,12,0
2011-11-13,2011,11,13,0
2011-11-14,2011,11,14,0
2011-11-15,2011,11,15,3.3324766
2011-11-16,2011,11,16,13.421587
2011-11-17,2011,11,17,3.2282739
2011-11-18,2011,11,18,2.6887571
2011-11-19,2011,11,19,0.86424193
2011-11-20,2011,11,20,2.5530789
2011-11-21,2011,11,21,0
2011-11-22,2011,11,22,12.352569
2011-11-23,2011,11,23,9.133981
2011-11-24,2011,11,24,0.015310149
2011-11-25,2011,11,25,0
2011-11-26,2011,11,26,0
2011-11-27,2011,11,27,0
2011-11-28,2011,11,28,0
2011-11-29,2011,11,29,0
2011-11-30,2011,11,30,0
2011-12-01,2011,12,1,0
2011-12-02,2011,12,2,0
2011-12-03,2011,12,3,7.8383009
2011-12-04,2011,12,4,0
2011-12-05,2011,12,5,0
2011-12-06,2011,12,6,0
2011-12-07,2011,12,7,0
2011-12-08,2011,12,8,0
2011-12-09,2011,12,9,0
2011-12-10,2011,12,10,3.323774
2011-12-11,2011,12,11,0
2011-12-12,2011,12,12,0
2011-12-13,2011,12,13,0
2011-12-14,2011,12,14,0
2011-12-15,2011,12,15,0
2011-12-16,2011,12,16,0
2011-12-17,2011,12,17,0
2011-12-18,2011,12,18,0
2011-12-19,2011,12,19,0
2011-12-20,2011,12,20,2.897216
2011-12-21,2011,12,21,0.79223615
2011-12-22,2011,12,22,0
2011-12-23,2011,12,23,0
2011-12-24,2011,12,24,0
2011-12-25,2011,12,25,0
2011-12-26,2011,12,26,0
2011-12-27,2011,12,27,0
2011-12-28,2011,12,28,0
2011-12-29,2011,12,29,0
2011-12-30,2011,12,30,0
2011-12-31,2011,12,31,0
2012-01-01,2012,1,1,0
2012-01-02,2012,1,2,0
2012-01-03,2012,1,3,0
2012-01-04,2012,1,4,0
2012-01-05,2012,1,5,0
2012-01-06,2012,1,6,0
2012-01-07,2012,1,7,0.035066832
2012-01-08,2012,1,8,6.6896856
2012-01-09,2012,1,9,36.689882
2012-01-10,2012,1,10,1.126162
2012-01-11,2012,1,11,0
2012-01-12,2012,1,12,0
2012-01-13,2012,1,13,0
2012-01-14,2012,1,14,0
2012-01-15,2012,1,15,0
2012-01-16,2012,1,16,0.00020178339
2012-01-17,2012,1,17,0.10245007
2012-01-18,2012,1,18,0
2012-01-19,2012,1,19,0
2012-01-20,2012,1,20,0
2012-01-21,2012,1,21,0.9035548
2012-01-22,2012,1,22,15.966815
2012-01-23,2012,1,23,14.234221
2012-01-24,2012,1,24,0
2012-01-25,2012,1,25,0
2012-01-26,2012,1,26,0
2012-01-27,2012,1,27,0
2012-01-28,2012,1,28,3.4616187
2012-01-29,2012,1,29,7.1699288
2012-01-30,2012,1,30,44.442601
2012-01-31,2012,1,31,0
2012-02-01,2012,2,1,0
2012-02-02,2012,2,2,0
2012-02-03,2012,2,3,5.4937565
2012-02-04,2012,2,4,0
2012-02-05,2012,2,5,0
2012-02-06,2012,2,6,0
2012-02-07,2012,2,7,0
2012-02-08,2012,2,8,0
2012-02-09,2012,2,9,0
2012-02-10,2012,2,10,0
2012-02-11,2012,2,11,0
2012-02-12,2012,2,12,0
2012-02-13,2012,2,13,6.2996918
2012-02-14,2012,2,14,19.824195
2012-02-15,2012,2,15,0.11662015
2012-02-16,2012,2,16,0
2012-02-17,2012,2,17,50.662334
2012-02-18,2012,2,18,21.20254
2012-02-19,2012,2,19,0
2012-02-20,2012,2,20,0
2012-02-21,2012,2,21,5.5037442
2012-02-22,2012,2,22,0
2012-02-23,2012,2,23,0
2012-02-24,2012,2,24,30.991563
2012-02-25,2012,2,25,15.509886
2012-02-26,2012,2,26,13.079078
2012-02-27,2012,2,27,37.386241
2012-02-28,2012,2,28,36.366624
2012-02-29,2012,2,29,0.77042592
2012-03-01,2012,3,1,9.7911391
2012-03-02,2012,3,2,17.857763
2012-03-03,2012,3,3,0.50843715
2012-03-04,2012,3,4,35.158186
2012-03-05,2012,3,5,0.016407751
2012-03-06,2012,3,6,0
2012-03-07,2012,3,7,0
2012-03-08,2012,3,8,0
2012-03-09,2012,3,9,0
2012-03-10,2012,3,10,0
2012-03-11,2012,3,11,4.5609831
2012-03-12,2012,3,12,0
2012-03-13,2012,3,13,0
2012-03-14,2012,3,14,0
2012-03-15,2012,3,15,0
2012-03-16,2012,3,16,0
2012-03-17,2012,3,17,0
2012-03-18,2012,3,18,4.4560296
2012-03-19,2012,3,19,5.7904508
2012-03-20,2012,3,20,0
2012-03-21,2012,3,21,0
2012-03-22,2012,3,22,0
2012-03-23,2012,3,23,0
2012-03-24,2012,3,24,0
2012-03-25,2012,3,25,0
2012-03-26,2012,3,26,0
2012-03-27,2012,3,27,0
2012-03-28,2012,3,28,0
2012-03-29,2012,3,29,0
2012-03-30,2012,3,30,0
2012-03-31,2012,3,31,0
2012-04-01,2012,4,1,0
2012-04-02,2012,4,2,0
2012-04-03,2012,4,3,8.2056789
2012-04-04,2012,4,4,7.2380545
2012-04-05,2012,4,5,16.495936
2012-04-06,2012,4,6,11.228381
2012-04-07,2012,4,7,9.4476895
2012-04-08,2012,4,8,0
2012-04-09,2012,4,9,0
2012-04-10,2012,4,10,0
2012-04-11,2012,4,11,0
2012-04-12,2012,4,12,0.13800165
2012-04-13,2012,4,13,2.5011362
2012-04-14,2012,4,14,0
2012-04-15,2012,4,15,0
2012-04-16,2012,4,16,0
2012-04-17,2012,4,17,0
2012-04-18,2012,4,18,0
2012-04-19,2012,4,19,0
2012-04-20,2012,4,20,0
2012-04-21,2012,4,21,0
2012-04-22,2012,4,22,0
2012-04-23,2012,4,23,0
2012-04-24,2012,4,24,0
2012-04-25,2012,4,25,0
2012-04-26,2012,4,26,1.9206711
2012-04-27,2012,4,27,12.537206
2012-04-28,2012,4,28,8.427334
2012-04-29,2012,4,29,0
2012-04-30,2012,4,30,13.306102
2012-05-01,2012,5,1,8.1971325
2012-05-02,2012,5,2,20.904391
2012-05-03,2012,5,3,0
2012-05-04,2012,5,4,0
2012-05-05,2012,5,5,0
2012-05-06,2012,5,6,35.565953
2012-05-07,2012,5,7,0
2012-05-08,2012,5,8,0
2012-05-09,2012,5,9,8.399436
2012-05-10,2012,5,10,11.535649
2012-05-11,2012,5,11,0
2012-05-12,2012,5,12,0
2012-05-13,2012,5,13,0
2012-05-14,2012,5,14,0
2012-05-15,2012,5,15,26.444789
2012-05-16,2012,5,16,10.698838
2012-05-17,2012,5,17,21.895186
2012-05-18,2012,5,18,18.151978
2012-05-19,2012,5,19,44.871631
2012-05-20,2012,5,20,0
2012-05-21,2012,5,21,0
2012-05-22,2012,5,22,0
2012-05-23,2012,5,23,0
2012-05-24,2012,5,24,0
2012-05-25,2012,5,25,16.9727
2012-05-26,2012,5,26,58.906059
2012-05-27,2012,5,27,56.828163
2012-05-28,2012,5,28,51.800585
2012-05-29,2012,5,29,4.7585137
2012-05-30,2012,5,30,0
2012-05-31,2012,5,31,14.034076
2012-06-01,2012,6,1,63.251074
2012-06-02,2012,6,2,11.314489
2012-06-03,2012,6,3,3.6800225
2012-06-04,2012,6,4,0
2012-06-05,2012,6,5,1.9299241
2012-06-06,2012,6,6,0
2012-06-07,2012,6,7,0
2012-06-08,2012,6,8,0
2012-06-09,2012,6,9,0
2012-06-10,2012,6,10,0
2012-06-11,2012,6,11,39.902537
2012-06-12,2012,6,12,51.702044
2012-06-13,2012,6,13,19.517794
2012-06-14,2012,6,14,13.929324
2012-06-15,2012,6,15,15.429141
2012-06-16,2012,6,16,6.9642764
2012-06-17,2012,6,17,14.210411
2012-06-18,2012,6,18,12.686761
2012-06-19,2012,6,19,57.930571
2012-06-20,2012,6,20,34.539907
2012-06-21,2012,6,21,33.189096
2012-06-22,2012,6,22,57.735786
2012-06-23,2012,6,23,16.300354
2012-06-24,2012,6,24,0
2012-06-25,2012,6,25,0
2012-06-26,2012,6,26,0.22149539
2012-06-27,2012,6,27,37.071202
2012-06-28,2012,6,28,21.330512
2012-06-29,2012,6,29,17.758597
2012-06-30,2012,6,30,37.686422
2012-07-01,2012,7,1,12.924461
2012-07-02,2012,7,2,0
2012-07-03,2012,7,3,25.330294
2012-07-04,2012,7,4,14.686757
2012-07-05,2012,7,5,7.3625346
2012-07-06,2012,7,6,8.5574911
2012-07-07,2012,7,7,30.59271
2012-07-08,2012,7,8,0
2012-07-09,2012,7,9,0
2012-07-10,2012,7,10,5.6226364
2012-07-11,2012,7,11,6.3795306
2012-07-12,2012,7,12,0.4475414
2012-07-13,2012,7,13,0
2012-07-14,2012,7,14,0
2012-07-15,2012,7,15,0
2012-07-16,2012,7,16,0
2012-07-17,2012,7,17,0
2012-07-18,2012,7,18,0
2012-07-19,2012,7,19,6.6387702
2012-07-20,2012,7,20,36.200233
2012-07-21,2012,7,21,1.4214152
2012-07-22,2012,7,22,5.7798556
2012-07-23,2012,7,23,11.755368
2012-07-24,2012,7,24,0
2012-07-25,2012,7,25,4.0411055
2012-07-26,2012,7,26,0
2012-07-27,2012,7,27,0
2012-07-28,2012,7,28,6.6359902
2012-07-29,2012,7,29,0
2012-07-30,2012,7,30,0
2012-07-31,2012,7,31,0
2012-08-01,2012,8,1,11.00493
2012-08-02,2012,8,2,6.9020422
2012-08-03,2012,8,3,0
2012-08-04,2012,8,4,0
2012-08-05,2012,8,5,0
2012-08-06,2012,8,6,0
2012-08-07,2012,8,7,0
2012-08-08,2012,8,8,0
2012-08-09,2012,8,9,0
2012-08-10,2012,8,10,0
2012-08-11,2012,8,11,7.4761407
2012-08-12,2012,8,12,17.997725
2012-08-13,2012,8,13,9.271816
2012-08-14,2012,8,14,15.795376
2012-08-15,2012,8,15,19.839314
2012-08-16,2012,8,16,13.853172
2012-08-17,2012,8,17,6.2334993
2012-08-18,2012,8,18,10.431472
2012-08-19,2012,8,19,13.001804
2012-08-20,2012,8,20,0
2012-08-21,2012,8,21,29.721651
2012-08-22,2012,8,22,14.145295
2012-08-23,2012,8,23,0
2012-08-24,2012,8,24,0
2012-08-25,2012,8,25,0
2012-08-26,2012,8,26,0
2012-08-27,2012,8,27,0
2012-08-28,2012,8,28,0
2012-08-29,2012,8,29,0
2012-08-30,2012,8,30,6.2279308
2012-08-31,2012,8,31,0.23286565
2012-09-01,2012,9,1,0
2012-09-02,2012,9,2,0
2012-09-03,2012,9,3,18.934064
2012-09-04,2012,9,4,0
2012-09-05,2012,9,5,0
2012-09-06,2012,9,6,0
2012-09-07,2012,9,7,0.022113669
2012-09-08,2012,9,8,0
2012-09-09,2012,9,9,0
2012-09-10,2012,9,10,0
2012-09-11,2012,9,11,0
2012-09-12,2012,9,12,0
2012-09-13,2012,9,13,0
2012-09-14,2012,9,14,14.429345
2012-09-15,2012,9,15,11.142501
2012-09-16,2012,9,16,19.451212
2012-09-17,2012,9,17,5.6456495
2012-09-18,2012,9,18,0.015255011
2012-09-19,2012,9,19,31.071051
2012-09-20,2012,9,20,9.8176512
2012-09-21,2012,9,21,0
2012-09-22,2012,9,22,0
2012-09-23,2012,9,23,0
2012-09-24,2012,9,24,0
2012-09-25,2012,9,25,0
2012-09-26,2012,9,26,0
2012-09-27,2012,9,27,1.8723885
2012-09-28,2012,9,28,0
2012-09-29,2012,9,29,10.923209
2012-09-30,2012,9,30,7.8006427
2012-10-01,2012,10,1,0
2012-10-02,2012,10,2,0
2012-10-03,2012,10,3,0.80459647
2012-10-04,2012,10,4,40.821221
2012-10-05,2012,10,5,5.884453
2012-10-06,2012,10,6,9.4281587
2012-10-07,2012,10,7,0
2012-10-08,2012,10,8,0
2012-10-09,2012,10,9,0
2012-10-10,2012,10,10,0
2012-10-11,2012,10,11,0
2012-10-12,2012,10,12,0
2012-10-13,2012,10,13,0
2012-10-14,2012,10,14,7.8010067
2012-10-15,2012,10,15,0.68027006
2012-10-16,2012,10,16,0
2012-10-17,2012,10,17,3.2733774
2012-10-18,2012,10,18,0
2012-10-19,2012,10,19,6.9733859
2012-10-20,2012,10,20,11.104872
2012-10-21,2012,10,21,18.258655
2012-10-22,2012,10,22,10.909679
2012-10-23,2012,10,23,7.0766767e-05
2012-10-24,2012,10,24,0
2012-10-25,2012,10,25,0
2012-10-26,2012,10,26,0.26004933
2012-10-27,2012,10,27,0
2012-10-28,2012,10,28,0
2012-10-29,2012,10,29,0
2012-10-30,2012,10,30,0
2012-10-31,2012,10,31,2.5175924e-05
2012-11-01,2012,11,1,0
2012-11-02,2012,11,2,0
2012-11-03,2012,11,3,0
2012-11-04,2012,11,4,0
2012-11-05,2012,11,5,0
2012-11-06,2012,11,6,0
2012-11-07,2012,11,7,0
2012-11-08,2012,11,8,23.110407
2012-11-09,2012,11,9,0
2012-11-10,2012,11,10,0
2012-11-11,2012,11,11,0
2012-11-12,2012,11,12,0
2012-11-13,2012,11,13,0
2012-11-14,2012,11,14,0
2012-11-15,2012,11,15,0
2012-11-16,2012,11,16,13.537649
2012-11-17,2012,11,17,7.3833946
2012-11-18,2012,11,18,0
2012-11-19,2012,11,19,0
2012-11-20,2012,11,20,0
2012-11-21,2012,11,21,0
2012-11-22,2012,11,22,0
2012-11-23,2012,11,23,0
2012-11-24,2012,11,24,0
2012-11-25,2012,11,25,0
2012-11-26,2012,11,26,0
2012-11-27,2012,11,27,0
2012-11-28,2012,11,28,0.12391935
2012-11-29,2012,11,29,15.199227
2012-11-30,2012,11,30,0.013829155
2012-12-01,2012,12,1,22.687495
2012-12-02,2012,12,2,25.383987
2012-12-03,2012,12,3,6.8750347
2012-12-04,2012,12,4,0
2012-12-05,2012,12,5,40.769391
2012-12-06,2012,12,6,25.511719
2012-12-07,2012,12,7,0
2012-12-08,2012,12,8,0
2012-12-09,2012,12,9,0
2012-12-10,2012,12,10,0
2012-12-11,2012,12,11,16.971595
2012-12-12,2012,12,12,8.108261
2012-12-13,2012,12,13,0
2012-12-14,2012,12,14,6.7747399
2012-12-15,2012,12,15,14.737631
2012-12-16,2012,12,16,5.3426821
2012-12-17,2012,12,17,24.224209
2012-12-18,2012,12,18,43.145749
2012-12-19,2012,12,19,26.063242
2012-12-20,2012,12,20,12.50642
2012-12-21,2012,12,21,0
2012-12-22,2012,12,22,1.1738624
2012-12-23,2012,12,23,16.658092
2012-12-24,2012,12,24,43.376307
2012-12-25,2012,12,25,7.8798739
2012-12-26,2012,12,26,0
2012-12-27,2012,12,27,0
2012-12-28,2012,12,28,0
2012-12-29,2012,12,29,0
2012-12-30,2012,12,30,0.028674216
2012-12-31,2012,12,31,0
2013-01-01,2013,1,1,0
2013-01-02,2013,1,2,0
2013-01-03,2013,1,3,0
2013-01-04,2013,1,4,0
2013-01-05,2013,1,5,0
2013-01-06,2013,1,6,40.262327
2013-01-07,2013,1,7,0
2013-01-08,2013,1,8,0
2013-01-09,2013,1,9,0
2013-01-10,2013,1,10,0
2013-01-11,2013,1,11,0
2013-01-12,2013,1,12,0
2013-01-13,2013,1,13,0
2013-01-14,2013,1,14,0
2013-01-15,2013,1,15,0
2013-01-16,2013,1,16,0
2013-01-17,2013,1,17,0
2013-01-18,2013,1,18,0
2013-01-19,2013,1,19,0
2013-01-20,2013,1,20,0
2013-01-21,2013,1,21,0
2013-01-22,2013,1,22,0
2013-01-23,2013,1,23,0
2013-01-24,2013,1,24,0
2013-01-25,2013,1,25,0
2013-01-26,2013,1,26,0
2013-01-27,2013,1,27,0
2013-01-28,2013,1,28,0.015715398
2013-01-29,2013,1,29,0
2013-01-30,2013,1,30,0
2013-01-31,2013,1,31,0
2013-02-01,2013,2,1,5.9326913
2013-02-02,2013,2,2,0
2013-02-03,2013,2,3,0
2013-02-04,2013,2,4,0
2013-02-05,2013,2,5,0
2013-02-06,2013,2,6,0
2013-02-07,2013,2,7,0
2013-02-08,2013,2,8,13.749631
2013-02-09,2013,2,9,10.647186
2013-02-10,2013,2,10,26.945153
2013-02-11,2013,2,11,23.131569
2013-02-12,2013,2,12,0.69107627
2013-02-13,2013,2,13,0
2013-02-14,2013,2,14,4.4946908
2013-02-15,2013,2,15,22.978731
2013-02-16,2013,2,16,15.453596
2013-02-17,2013,2,17,0
2013-02-18,2013,2,18,0
2013-02-19,2013,2,19,0
2013-02-20,2013,2,20,0
2013-02-21,2013,2,21,0
2013-02-22,2013,2,22,4.5121836
2013-02-23,2013,2,23,12.102936
2013-02-24,2013,2,24,0
2013-02-25,2013,2,25,0
2013-02-26,2013,2,26,0
2013-02-27,2013,2,27,0
2013-02-28,2013,2,28,0.029502755
2013-03-01,2013,3,1,2.1600486
2013-03-02,2013,3,2,0
2013-03-03,2013,3,3,0
2013-03-04,2013,3,4,0
2013-03-05,2013,3,5,17.559377
2013-03-06,2013,3,6,2.6149017
2013-03-07,2013,3,7,0
2013-03-08,2013,3,8,0
2013-03-09,2013,3,9,10.716546
2013-03-10,2013,3,10,0
2013-03-11,2013,3,11,0
2013-03-12,2013,3,12,0
2013-03-13,2013,3,13,0
2013-03-14,2013,3,14,0
2013-03-15,2013,3,15,0
2013-03-16,2013,3,16,0
2013-03-17,2013,3,17,0
2013-03-18,2013,3,18,0
2013-03-19,2013,3,19,0
2013-03-20,2013,3,20,13.890853
2013-03-21,2013,3,21,0
2013-03-22,2013,3,22,0
2013-03-23,2013,3,23,5.7956967
2013-03-24,2013,3,24,5.3324873
2013-03-25,2013,3,25,0
2013-03-26,2013,3,26,0
2013-03-27,2013,3,27,0
2013-03-28,2013,3,28,0
2013-03-29,2013,3,29,0
2013-03-30,2013,3,30,0.0026067896
2013-03-31,2013,3,31,0
2013-04-01,2013,4,1,0
2013-04-02,2013,4,2,0
2013-04-03,2013,4,3,0
2013-04-04,2013,4,4,25.480508
2013-04-05,2013,4,5,17.658456
2013-04-06,2013,4,6,0
2013-04-07,2013,4,7,0
2013-04-08,2013,4,8,0
2013-04-09,2013,4,9,5.8876811
2013-04-10,2013,4,10,20.584888
2013-04-11,2013,4,11,0.0075414362
2013-04-12,2013,4,12,0
2013-04-13,2013,4,13,0
2013-04-14,2013,4,14,0
2013-04-15,2013,4,15,0
2013-04-16,2013,4,16,0
2013-04-17,2013,4,17,0
2013-04-18,2013,4,18,0
2013-04-19,2013,4,19,0
2013-04-20,2013,4,20,0.45785118
2013-04-21,2013,4,21,0
2013-04-22,2013,4,22,0
2013-04-23,2013,4,23,0
2013-04-24,2013,4,24,0
2013-04-25,2013,4,25,1.1912233
